sync_event_id,ts_zed,ts_left,ts_right,sys_diff_zed_left(s),sys_diff_zed_right(s),sys_diff_left_right(s),sys_diff_max(s)
1761715052289218504,4723.775204,4723.795438,4723.773358,-0.020234,0.001846,0.02208,0.02208
1761715052354239097,4723.841858,4723.859472,4723.837088,-0.017613,0.00477,0.022383,0.022383
1761715052417396031,4723.908461,4723.923505,4723.901105,-0.015044,0.007356,0.0224,0.0224
1761715052481110068,4723.975304,4723.987534,4723.965147,-0.01223,0.010157,0.022387,0.022387
1761715052545414760,4724.041962,4724.051551,4724.025202,-0.009588,0.016761,0.026349,0.026349
1761715052608938977,4724.108567,4724.115595,4724.089222,-0.007028,0.019345,0.026373,0.026373
1761715052671155612,4724.17542,4724.175591,4724.153242,-0.000171,0.022178,0.022349,0.022349
1761715052737723615,4724.242058,4724.239672,4724.217283,0.002386,0.024775,0.022389,0.024775
1761715052805306160,4724.308841,4724.303695,4724.281313,0.005146,0.027529,0.022382,0.027529
1761715052870953202,4724.375499,4724.367716,4724.345635,0.007782,0.029864,0.022082,0.029864
1761715053366395681,4724.84249,4724.871951,4724.84956,-0.029461,-0.007071,0.02239,0.029461
1761715053430187429,4724.909494,4724.935987,4724.913608,-0.026493,-0.004113,0.02238,0.026493
1761715053493551836,4724.975818,4725.000293,4724.977619,-0.024475,-0.001801,0.022675,0.024475
1761715053557666362,4725.042561,4725.064087,4725.041673,-0.021526,0.000888,0.022414,0.022414
1761715053621658206,4725.109228,4725.128084,4725.101692,-0.018857,0.007536,0.026393,0.026393
1761715053685695416,4725.176035,4725.192113,4725.165727,-0.016078,0.010308,0.026386,0.026386
1761715053745942455,4725.242673,4725.252131,4725.229782,-0.009458,0.012891,0.022348,0.022348
1761715053809689126,4725.309332,4725.316162,4725.293787,-0.006829,0.015545,0.022375,0.022375
1761715053873630001,4725.37593,4725.380236,4725.357822,-0.004306,0.018108,0.022414,0.022414
1761715053931916228,4725.442774,4725.444195,4725.421849,-0.001421,0.020925,0.022346,0.022346
1761715054003553627,4725.509416,4725.508094,4725.481866,0.001321,0.02755,0.026228,0.02755
1761715054072017946,4725.576235,4725.568082,4725.545759,0.008153,0.030475,0.022323,0.030475
1761715054138858934,4725.642895,4725.63211,4725.609943,0.010785,0.032952,0.022167,0.032952
1761715054635574034,4726.109841,4726.140558,4726.118175,-0.030717,-0.008333,0.022384,0.030717
1761715054695603676,4726.176495,4726.204591,4726.178657,-0.028097,-0.002162,0.025935,0.028097
1761715054758409702,4726.243126,4726.264421,4726.242062,-0.021295,0.001064,0.022359,0.022359
1761715054819579467,4726.309931,4726.328444,4726.30607,-0.018513,0.003861,0.022375,0.022375
1761715054879928780,4726.376542,4726.392454,4726.37008,-0.015911,0.006462,0.022373,0.022373
1761715054946770345,4726.443248,4726.456499,4726.43433,-0.013251,0.008918,0.022169,0.022169
1761715055014128308,4726.509826,4726.520529,4726.494402,-0.010704,0.015423,0.026127,0.026127
1761715055078428450,4726.576699,4726.584762,4726.558438,-0.008063,0.018261,0.026324,0.026324
1761715055139378521,4726.64335,4726.644773,4726.622433,-0.001423,0.020917,0.022339,0.022339
1761715055205753229,4726.71009,4726.708819,4726.686438,0.00127,0.023652,0.022381,0.023652
1761715055272574257,4726.776761,4726.772646,4726.750466,0.004115,0.026295,0.022181,0.026295
1761715055339649676,4726.843537,4726.836884,4726.814489,0.006653,0.029048,0.022395,0.029048
1761715055835208764,4727.310397,4727.341112,4727.318733,-0.030714,-0.008336,0.022378,0.030714
1761715055898864575,4727.377052,4727.405151,4727.382765,-0.028099,-0.005713,0.022386,0.028099
1761715055962991068,4727.443889,4727.469174,4727.446782,-0.025284,-0.002892,0.022392,0.025284
1761715056027051649,4727.510504,4727.533203,4727.5108,-0.022699,-0.000296,0.022403,0.022699
1761715056090618191,4727.577145,4727.597248,4727.570923,-0.020103,0.006222,0.026325,0.026325
1761715056154737915,4727.643919,4727.661273,4727.634886,-0.017354,0.009032,0.026386,0.026386
1761715056214669318,4727.710581,4727.721309,4727.69899,-0.010728,0.011591,0.022319,0.022319
1761715056278614722,4727.777374,4727.785329,4727.762952,-0.007955,0.014422,0.022376,0.022376
1761715056342801005,4727.844063,4727.849355,4727.826974,-0.005292,0.017089,0.022381,0.022381
1761715056407049876,4727.910693,4727.913377,4727.891001,-0.002684,0.019691,0.022376,0.022376
1761715056473715729,4727.977451,4727.97741,4727.951421,4.1e-05,0.02603,0.025989,0.02603
1761715056540468693,4728.044104,4728.037441,4728.015056,0.006663,0.029048,0.022385,0.029048
1761715056606782224,4728.110786,4728.101269,4728.079181,0.009517,0.031605,0.022088,0.031605
1761715057104105282,4728.577728,4728.609488,4728.587106,-0.03176,-0.009378,0.022382,0.03176
1761715057167647016,4728.644396,4728.673522,4728.64735,-0.029126,-0.002954,0.026172,0.029126
1761715057227402365,4728.711176,4728.733753,4728.711427,-0.022577,-0.000251,0.022326,0.022577
1761715057291139131,4728.777803,4728.79758,4728.775398,-0.019777,0.002405,0.022182,0.022182
1761715057355579095,4728.844276,4728.861814,4728.839425,-0.017538,0.00485,0.022389,0.022389
1761715057420014449,4728.911036,4728.925841,4728.903461,-0.014805,0.007574,0.022379,0.022379
1761715057483342583,4728.977697,4728.989671,4728.963623,-0.011973,0.014075,0.026048,0.026048
1761715057547579127,4729.044562,4729.053905,4729.027596,-0.009344,0.016965,0.026309,0.026309
1761715057607850934,4729.111353,4729.113925,4729.091595,-0.002572,0.019758,0.022329,0.022329
1761715057674173477,4729.178048,4729.177952,4729.155567,9.6e-05,0.022481,0.022385,0.022481
1761715057740908592,4729.244637,4729.241978,4729.219616,0.002659,0.025021,0.022362,0.025021
1761715057807394986,4729.311426,4729.30602,4729.284209,0.005406,0.027216,0.02181,0.027216
1761715058303995549,4729.778283,4729.81004,4729.787868,-0.031757,-0.009585,0.022172,0.031757
1761715058368072705,4729.84505,4729.874275,4729.8519,-0.029224,-0.00685,0.022374,0.029224
1761715058432220293,4729.911828,4729.938295,4729.915917,-0.026468,-0.004089,0.022379,0.026468
1761715058495974746,4729.978371,4730.002318,4729.979953,-0.023947,-0.001582,0.022364,0.023947
1761715058559913057,4730.04514,4730.066358,4730.039852,-0.021219,0.005288,0.026506,0.026506
1761715058623919141,4730.111796,4730.130379,4730.104044,-0.018583,0.007752,0.026335,0.026335
1761715058683891715,4730.178454,4730.190438,4730.168205,-0.011984,0.010248,0.022232,0.022232
1761715058748171330,4730.245215,4730.254445,4730.232071,-0.00923,0.013144,0.022374,0.022374
1761715058811622896,4730.311894,4730.318457,4730.296094,-0.006563,0.0158,0.022363,0.022363
1761715058875845653,4730.37867,4730.382498,4730.360122,-0.003828,0.018548,0.022376,0.022376
1761715058937519178,4730.445325,4730.44651,4730.420147,-0.001185,0.025178,0.026363,0.026363
1761715058999531477,4730.511939,4730.506471,4730.484174,0.005468,0.027765,0.022297,0.027765
1761715059068263182,4730.578756,4730.570637,4730.548215,0.008119,0.030541,0.022422,0.030541
1761715059140646674,4730.645396,4730.634616,4730.612124,0.01078,0.033272,0.022492,0.033272
1761715059572498227,4731.045586,4731.078802,4731.056404,-0.033216,-0.010817,0.022398,0.033216
1761715059637130597,4731.11237,4731.142837,4731.11651,-0.030467,-0.004141,0.026326,0.030467
1761715059700102300,4731.179043,4731.206861,4731.180754,-0.027819,-0.001711,0.026107,0.027819
1761715059759956376,4731.245659,4731.266683,4731.244543,-0.021024,0.001116,0.02214,0.02214
1761715059823769602,4731.312264,4731.330717,4731.308535,-0.018453,0.003729,0.022182,0.022182
1761715059887936327,4731.378902,4731.394744,4731.372553,-0.015842,0.006348,0.02219,0.02219
1761715059951942661,4731.445562,4731.459022,4731.436588,-0.013461,0.008974,0.022435,0.022435
1761715060003459949,4731.512347,4731.522869,4731.496423,-0.010522,0.015925,0.026446,0.026446
1761715060075957626,4731.579219,4731.582832,4731.560461,-0.003613,0.018758,0.022372,0.022372
1761715060141557458,4731.64585,4731.646875,4731.624479,-0.001025,0.021371,0.022395,0.022395
1761715060208345293,4731.712636,4731.710901,4731.688491,0.001735,0.024145,0.022411,0.024145
1761715060275090166,4731.779286,4731.774923,4731.752636,0.004363,0.02665,0.022288,0.02665
1761715060341657586,4731.845746,4731.838957,4731.812543,0.006788,0.033203,0.026415,0.033203
1761715060773831623,4732.246213,4732.279122,4732.256916,-0.032909,-0.010703,0.022206,0.032909
1761715060836869414,4732.312872,4732.343157,4732.320965,-0.030285,-0.008093,0.022192,0.030285
1761715060900871016,4732.37966,4732.407193,4732.384986,-0.027533,-0.005327,0.022207,0.027533
1761715060966607195,4732.446371,4732.471215,4732.449195,-0.024844,-0.002824,0.02202,0.024844
1761715061031445516,4732.512964,4732.535255,4732.509267,-0.022291,0.003697,0.025988,0.025988
1761715061095169288,4732.579608,4732.599474,4732.573103,-0.019867,0.006505,0.026371,0.026371
1761715061155000258,4732.646396,4732.659308,4732.637264,-0.012912,0.009133,0.022044,0.022044
1761715061220384069,4732.713056,4732.723321,4732.701327,-0.010265,0.011729,0.021994,0.021994
1761715061283017391,4732.779522,4732.787352,4732.765158,-0.00783,0.014364,0.022194,0.022194
1761715061347350000,4732.846487,4732.851372,4732.82918,-0.004885,0.017307,0.022192,0.022192
1761715061411530865,4732.913148,4732.915401,4732.889254,-0.002253,0.023894,0.026147,0.026147
1761715061478344249,4732.979928,4732.975432,4732.953273,0.004497,0.026655,0.022158,0.026655
1761715061545573651,4733.046775,4733.039459,4733.01728,0.007315,0.029495,0.022179,0.029495
1761715061611794717,4733.113234,4733.103488,4733.0813,0.009746,0.031934,0.022188,0.031934
1761715062107604736,4733.580176,4733.611897,4733.58551,-0.031722,-0.005334,0.026387,0.031722
1761715062172559907,4733.646828,4733.67574,4733.649566,-0.028912,-0.002739,0.026174,0.028912
1761715062232810178,4733.713636,4733.735762,4733.713583,-0.022126,5.3e-05,0.022179,0.022179
1761715062297083718,4733.780266,4733.799814,4733.777602,-0.019549,0.002664,0.022213,0.022213
1761715062360684044,4733.846895,4733.863823,4733.841622,-0.016928,0.005273,0.022201,0.022201
1761715062425058331,4733.91368,4733.92786,4733.905674,-0.01418,0.008006,0.022186,0.022186
1761715062488222793,4733.980362,4733.991859,4733.965702,-0.011497,0.01466,0.026157,0.026157
1761715062548073855,4734.047007,4734.051888,4734.029728,-0.004881,0.017279,0.02216,0.02216
1761715062612429093,4734.113799,4734.115936,4734.093743,-0.002137,0.020055,0.022192,0.022192
1761715062678853270,4734.180435,4734.179947,4734.157762,0.000488,0.022673,0.022185,0.022673
1761715062746292980,4734.247083,4734.243969,4734.22215,0.003114,0.024933,0.021819,0.024933
1761715062812665871,4734.31386,4734.308019,4734.281826,0.00584,0.032033,0.026193,0.032033
1761715063307910434,4734.780691,4734.812405,4734.790042,-0.031714,-0.00935,0.022363,0.031714
1761715063372170919,4734.847454,4734.876242,4734.854298,-0.028788,-0.006844,0.021944,0.028788
1761715063436663500,4734.914155,4734.940277,4734.918306,-0.026121,-0.00415,0.021971,0.026121
1761715063498316048,4734.980678,4735.004331,4734.977945,-0.023652,0.002733,0.026385,0.026385
1761715063557886800,4735.047342,4735.068353,4735.042176,-0.021011,0.005166,0.026176,0.026176
1761715063609861453,4735.114179,4735.128339,4735.106144,-0.014159,0.008036,0.022195,0.022195
1761715063686458190,4735.18085,4735.192385,4735.170183,-0.011535,0.010666,0.022202,0.022202
1761715063750430170,4735.247661,4735.256402,4735.234212,-0.008741,0.013448,0.02219,0.02219
1761715063814285846,4735.314289,4735.320423,4735.298255,-0.006134,0.016034,0.022168,0.022168
1761715063878222004,4735.380946,4735.384459,4735.358295,-0.003513,0.022651,0.026164,0.026164
1761715063943338461,4735.447723,4735.448488,4735.422449,-0.000765,0.025274,0.026039,0.026039
1761715064006581772,4735.51418,4735.508704,4735.486642,0.005476,0.027538,0.022061,0.027538
1761715064077129250,4735.58095,4735.57254,4735.550317,0.00841,0.030632,0.022223,0.030632
1761715064575116264,4736.047953,4736.081201,4736.054526,-0.033248,-0.006573,0.026676,0.033248
1761715064638647570,4736.114606,4736.144782,4736.118675,-0.030176,-0.004069,0.026107,0.030176
1761715064698208759,4736.181474,4736.204805,4736.182658,-0.023331,-0.001184,0.022147,0.023331
1761715064762369572,4736.248042,4736.268836,4736.246667,-0.020794,0.001374,0.022168,0.022168
1761715064826390680,4736.314806,4736.332856,4736.310655,-0.018049,0.004151,0.022201,0.022201
1761715064890718282,4736.381456,4736.396885,4736.374679,-0.015429,0.006777,0.022206,0.022206
1761715064954347003,4736.447915,4736.460905,4736.434575,-0.01299,0.01334,0.02633,0.02633
1761715065011292006,4736.514736,4736.520952,4736.4986,-0.006216,0.016136,0.022352,0.022352
1761715065078929591,4736.581346,4736.584966,4736.562561,-0.00362,0.018785,0.022405,0.022405
1761715065144650780,4736.648236,4736.648976,4736.626796,-0.000741,0.021439,0.02218,0.02218
1761715065211455738,4736.715005,4736.713016,4736.69083,0.001989,0.024175,0.022186,0.024175
1761715065277970690,4736.781627,4736.777034,4736.75087,0.004592,0.030756,0.026164,0.030756
1761715065775667170,4737.248564,4737.281429,4737.259022,-0.032865,-0.010458,0.022407,0.032865
1761715065838984788,4737.315374,4737.345267,4737.322892,-0.029893,-0.007518,0.022375,0.029893
1761715065903964876,4737.382124,4737.409291,4737.386902,-0.027167,-0.004778,0.022389,0.027167
1761715065967533892,4737.448656,4737.473515,4737.451094,-0.024859,-0.002438,0.022421,0.024859
1761715066031650965,4737.515297,4737.537353,4737.511147,-0.022056,0.00415,0.026206,0.026206
1761715066091288329,4737.581949,4737.597373,4737.575253,-0.015424,0.006696,0.02212,0.02212
1761715066155128504,4737.648728,4737.66139,4737.639208,-0.012663,0.009519,0.022182,0.022182
1761715066219681862,4737.715387,4737.725453,4737.703208,-0.010066,0.012179,0.022245,0.022245
1761715066283788288,4737.782049,4737.789487,4737.767256,-0.007438,0.014793,0.022231,0.022231
1761715066348051578,4737.848829,4737.853655,4737.8274,-0.004826,0.021429,0.026255,0.026255
1761715066411976939,4737.915481,4737.917498,4737.891657,-0.002017,0.023824,0.025842,0.025842
1761715066478808173,4737.982251,4737.977524,4737.955577,0.004727,0.026674,0.021946,0.026674
1761715066545229130,4738.048899,4738.041545,4738.019393,0.007354,0.029506,0.022152,0.029506
1761715066611777723,4738.115559,4738.105568,4738.083381,0.009992,0.032179,0.022187,0.032179
1761715067108111115,4738.582485,4738.613962,4738.587564,-0.031477,-0.005079,0.026398,0.031477
1761715067167511079,4738.649125,4738.673797,4738.65169,-0.024673,-0.002565,0.022108,0.024673
1761715067231522668,4738.715767,4738.737819,4738.715617,-0.022053,0.00015,0.022202,0.022202
1761715067295894752,4738.782543,4738.801858,4738.77964,-0.019315,0.002903,0.022218,0.022218
1761715067360266068,4738.849221,4738.865879,4738.843672,-0.016658,0.005548,0.022207,0.022207
1761715067423882556,4738.91603,4738.929958,4738.903748,-0.013929,0.012282,0.026211,0.026211
1761715067483608890,4738.982682,4738.989933,4738.967733,-0.007252,0.014949,0.0222,0.0222
1761715067547945536,4739.049117,4739.053947,4739.031775,-0.00483,0.017343,0.022172,0.022172
1761715067612146064,4739.116092,4739.11797,4739.095785,-0.001878,0.020307,0.022185,0.022185
1761715067679327297,4739.182739,4739.181999,4739.159806,0.00074,0.022933,0.022193,0.022933
1761715067745575839,4739.24939,4739.246019,4739.223832,0.003371,0.025558,0.022187,0.025558
1761715067805747406,4739.316176,4739.310063,4739.283859,0.006114,0.032318,0.026204,0.032318
1761715068308395992,4739.782964,4739.814248,4739.79208,-0.031284,-0.009116,0.022168,0.031284
1761715068371613472,4739.849741,4739.878276,4739.856087,-0.028535,-0.006346,0.022188,0.028535
1761715068435704767,4739.9164,4739.942296,4739.920089,-0.025896,-0.003689,0.022207,0.025896
1761715068499989577,4739.983029,4740.006336,4739.980146,-0.023307,0.002882,0.02619,0.02619
1761715068560884064,4740.049814,4740.066346,4740.044288,-0.016532,0.005526,0.022058,0.022058
1761715068624242207,4740.116455,4740.130434,4740.108186,-0.013979,0.008269,0.022247,0.022247
1761715068688832898,4740.18311,4740.194587,4740.172207,-0.011477,0.010904,0.02238,0.02238
1761715068752661145,4740.249903,4740.25842,4740.236232,-0.008517,0.013671,0.022188,0.022188
1761715068817230324,4740.316559,4740.322448,4740.296383,-0.005889,0.020176,0.026065,0.026065
1761715068880449564,4740.383208,4740.386473,4740.360511,-0.003264,0.022698,0.025962,0.025962
1761715068939866414,4740.450003,4740.446504,4740.42446,0.003499,0.025543,0.022044,0.025543
1761715069011792273,4740.516638,4740.510506,4740.488345,0.006132,0.028292,0.022161,0.028292
1761715069079355000,4740.583412,4740.574556,4740.552506,0.008856,0.030906,0.02205,0.030906
1761715069577084613,4741.050199,4741.082945,4741.056528,-0.032746,-0.006329,0.026418,0.032746
1761715069637555081,4741.116944,4741.142973,4741.120687,-0.026029,-0.003743,0.022286,0.026029
1761715069700859737,4741.183646,4741.206992,4741.184574,-0.023346,-0.000927,0.022419,0.023346
1761715069765610428,4741.250267,4741.271023,4741.248621,-0.020756,0.001646,0.022402,0.022402
1761715069828652358,4741.316921,4741.334836,4741.312452,-0.017915,0.004469,0.022384,0.022384
1761715069892744745,4741.383738,4741.3991,4741.372713,-0.015361,0.011025,0.026387,0.026387
1761715069955947634,4741.450384,4741.463081,4741.436758,-0.012696,0.013627,0.026323,0.026323
1761715070016604295,4741.516987,4741.522926,4741.500939,-0.005939,0.016048,0.021987,0.021987
1761715070080112662,4741.583846,4741.586933,4741.564792,-0.003087,0.019054,0.022141,0.022141
1761715070146351389,4741.650267,4741.651169,4741.628608,-0.000902,0.021659,0.022561,0.022561
