sync_event_id,ts_zed,ts_left,ts_right,sys_diff_zed_left(s),sys_diff_zed_right(s),sys_diff_left_right(s),sys_diff_max(s)
1761717771895070946,7443.399126,7443.25951,7443.237516,0.139616,0.16161,0.021994,0.16161
1761717771961615832,7443.465946,7443.323506,7443.297529,0.14244,0.168417,0.025977,0.168417
1761717772028249738,7443.532688,7443.387516,7443.36152,0.145172,0.171168,0.025996,0.171168
1761717772094964284,7443.599137,7443.447515,7443.425564,0.151622,0.173573,0.021951,0.173573
1761717772161981725,7443.665769,7443.511524,7443.489534,0.154245,0.176235,0.021991,0.176235
1761717772228685327,7443.732714,7443.57554,7443.553525,0.157174,0.179189,0.022015,0.179189
1761717772295286184,7443.799365,7443.639544,7443.614148,0.159821,0.185217,0.025396,0.185217
1761717772362230861,7443.865912,7443.703566,7443.677534,0.162346,0.188378,0.026032,0.188378
1761717772428421084,7443.93255,7443.763344,7443.805551,0.169206,0.126999,-0.042207,0.169206
1761717772495243240,7443.999341,7443.827367,7443.86957,0.171974,0.129771,-0.042203,0.171974
1761717772561742662,7444.066093,7443.891345,7443.933536,0.174747,0.132556,-0.042191,0.174747
1761717772628552658,7444.132745,7443.955586,7443.993388,0.177159,0.139356,-0.037802,0.177159
1761717772695177257,7444.199378,7444.019363,7444.057568,0.180016,0.14181,-0.038206,0.180016
1761717772762069777,7444.266132,7444.083572,7444.121586,0.18256,0.144546,-0.038014,0.18256
1761717772828712935,7444.332759,7444.143369,7444.185583,0.18939,0.147176,-0.042214,0.18939
1761717772895406906,7444.399418,7444.271378,7444.249566,0.12804,0.149852,0.021811,0.149852
1761717772961491215,7444.465949,7444.335387,7444.309666,0.130562,0.156282,0.025721,0.156282
1761717773028245249,7444.532806,7444.399389,7444.373601,0.133417,0.159205,0.025788,0.159205
1761717773095161582,7444.599397,7444.459398,7444.437696,0.139999,0.161701,0.021702,0.161701
1761717773162336140,7444.666164,7444.5234,7444.501647,0.142764,0.164517,0.021753,0.164517
1761717773228554592,7444.732809,7444.587402,7444.565612,0.145407,0.167197,0.02179,0.167197
1761717773295199420,7444.799549,7444.651407,7444.629417,0.148142,0.170132,0.02199,0.170132
1761717773361811738,7444.86599,7444.715623,7444.689432,0.150367,0.176558,0.026191,0.176558
1761717773415744570,7444.932762,7444.779628,7444.753871,0.153134,0.178891,0.025757,0.178891
1761717773487785481,7444.999375,7444.839644,7444.817657,0.159731,0.181718,0.021987,0.181718
1761717773556336635,7445.06617,7444.903665,7444.881634,0.162505,0.184536,0.022031,0.184536
1761717773628653595,7445.132641,7444.967438,7445.010213,0.165203,0.122428,-0.042775,0.165203
1761717773691258040,7445.199529,7445.031509,7445.069472,0.168019,0.130057,-0.037963,0.168019
1761717773764441863,7445.266027,7445.095454,7445.133446,0.170573,0.132581,-0.037992,0.170573
1761717773830928428,7445.332655,7445.15947,7445.19746,0.173185,0.135195,-0.03799,0.173185
1761717773896400714,7445.399416,7445.219629,7445.261479,0.179787,0.137937,-0.04185,0.179787
1761717773964320095,7445.466056,7445.283464,7445.325676,0.182592,0.14038,-0.042212,0.182592
1761717774030450874,7445.532668,7445.348224,7445.385494,0.184444,0.147175,-0.037269,0.184444
1761717774097400139,7445.599412,7445.475693,7445.4495,0.123719,0.149912,0.026193,0.149912
1761717774163495915,7445.666033,7445.535681,7445.513542,0.130353,0.152491,0.022138,0.152491
1761717774228154620,7445.732792,7445.599697,7445.577513,0.133096,0.155279,0.022183,0.155279
1761717774294846236,7445.799642,7445.663699,7445.641654,0.135942,0.157987,0.022045,0.157987
1761717774362453480,7445.866058,7445.72752,7445.70557,0.138538,0.160488,0.02195,0.160488
1761717774429215556,7445.932832,7445.791528,7445.765733,0.141304,0.167099,0.025795,0.167099
1761717774495724494,7445.99946,7445.855717,7445.829516,0.143744,0.169944,0.026201,0.169944
1761717774561683158,7446.066089,7445.915964,7445.89422,0.150126,0.171869,0.021743,0.171869
1761717774628975028,7446.133046,7445.979781,7445.957801,0.153265,0.175246,0.02198,0.175246
1761717774695419649,7446.199671,7446.043554,7446.021541,0.156117,0.17813,0.022013,0.17813
1761717774760509082,7446.266271,7446.107564,7446.081564,0.158708,0.184707,0.025999,0.184707
1761717774829139310,7446.333059,7446.172242,7446.1458,0.160817,0.18726,0.026443,0.18726
1761717774895705012,7446.39969,7446.231777,7446.27358,0.167914,0.126111,-0.041803,0.167914
1761717774962055591,7446.466417,7446.295759,7446.337579,0.170657,0.128838,-0.04182,0.170657
1761717775028730665,7446.533062,7446.359772,7446.401568,0.17329,0.131494,-0.041796,0.17329
1761717775095344531,7446.599697,7446.423775,7446.461776,0.175923,0.137922,-0.038001,0.175923
1761717775162217039,7446.66647,7446.487776,7446.525604,0.178695,0.140866,-0.037828,0.178695
1761717775228819930,7446.733097,7446.551777,7446.589601,0.18132,0.143496,-0.037824,0.18132
1761717775295617849,7446.799728,7446.611837,7446.653797,0.187891,0.145931,-0.04196,0.187891
1761717775362042638,7446.866481,7446.739785,7446.717788,0.126696,0.148694,0.021998,0.148694
1761717775428753299,7446.933087,7446.80379,7446.7818,0.129297,0.151287,0.02199,0.151287
1761717775495572561,7446.999728,7446.867797,7446.841627,0.131931,0.1581,0.026169,0.1581
1761717775562205210,7447.066487,7446.93181,7446.905642,0.134677,0.160845,0.026169,0.160845
1761717775629293258,7447.133136,7446.991823,7446.969743,0.141312,0.163393,0.022081,0.163393
1761717775695473836,7447.199756,7447.055834,7447.033637,0.143922,0.16612,0.022198,0.16612
1761717775757800388,7447.266512,7447.119832,7447.097651,0.14668,0.168861,0.02218,0.168861
1761717775829171718,7447.333154,7447.18383,7447.15784,0.149323,0.175313,0.02599,0.175313
1761717775895758737,7447.399899,7447.247839,7447.221849,0.15206,0.17805,0.02599,0.17805
1761717775962734727,7447.466554,7447.307844,7447.285663,0.15871,0.180891,0.022181,0.180891
1761717776028800658,7447.533157,7447.372457,7447.349878,0.1607,0.183279,0.022579,0.183279
1761717776095858505,7447.599928,7447.435925,7447.413933,0.164003,0.185995,0.021992,0.185995
1761717776162144908,7447.666521,7447.499876,7447.537669,0.166644,0.128852,-0.037793,0.166644
1761717776228889684,7447.733158,7447.563867,7447.601859,0.16929,0.131299,-0.037992,0.16929
1761717776295576032,7447.799912,7447.628112,7447.665881,0.1718,0.134031,-0.037769,0.1718
1761717776362196944,7447.866575,7447.687875,7447.729885,0.178699,0.13669,-0.04201,0.178699
1761717776428637866,7447.933201,7447.751894,7447.79369,0.181307,0.139511,-0.041796,0.181307
1761717776495899414,7447.999959,7447.815894,7447.853903,0.184065,0.146056,-0.038009,0.184065
1761717776562847156,7448.066592,7447.943896,7447.917911,0.122695,0.148681,0.025986,0.148681
1761717776628916290,7448.133213,7448.003896,7447.981938,0.129317,0.151275,0.021958,0.151275
1761717776695599662,7448.199972,7448.067905,7448.04593,0.132067,0.154042,0.021975,0.154042
1761717776760036823,7448.266595,7448.131922,7448.109926,0.134673,0.156669,0.021996,0.156669
1761717776828542526,7448.333357,7448.195927,7448.173945,0.13743,0.159412,0.021982,0.159412
1761717776895712144,7448.400033,7448.259932,7448.233927,0.140101,0.166106,0.026005,0.166106
1761717776962571634,7448.466641,7448.323945,7448.297756,0.142696,0.168885,0.026189,0.168885
1761717777028753340,7448.53338,7448.383762,7448.36176,0.149617,0.17162,0.022002,0.17162
1761717777095936499,7448.600034,7448.447762,7448.425948,0.152272,0.174086,0.021814,0.174086
1761717777162844217,7448.666673,7448.511954,7448.489975,0.15472,0.176698,0.021978,0.176698
1761717777229325175,7448.73342,7448.575956,7448.553775,0.157465,0.179645,0.022181,0.179645
1761717777296230365,7448.800076,7448.640236,7448.614066,0.159839,0.186009,0.02617,0.186009
1761717777363059047,7448.866684,7448.699813,7448.678074,0.166871,0.18861,0.02174,0.18861
1761717777429029537,7448.933386,7448.764177,7448.8062,0.169208,0.127186,-0.042023,0.169208
1761717777495830125,7449.000041,7448.828256,7448.870194,0.171785,0.129847,-0.041938,0.171785
1761717777563148092,7449.066778,7448.892254,7448.929999,0.174524,0.136779,-0.037745,0.174524
1761717777629122230,7449.13344,7448.955874,7448.993989,0.177566,0.139451,-0.038115,0.177566
1761717777695357729,7449.20007,7449.020044,7449.057834,0.180026,0.142236,-0.03779,0.180026
1761717777762029524,7449.266828,7449.080035,7449.122084,0.186792,0.144744,-0.042049,0.186792
1761717777828642602,7449.333251,7449.143839,7449.186023,0.189412,0.147228,-0.042184,0.189412
1761717777883287895,7449.400051,7449.271835,7449.250035,0.128216,0.150016,0.0218,0.150016
1761717777962323933,7449.466843,7449.335843,7449.30984,0.131,0.157003,0.026003,0.157003
1761717778018956158,7449.53343,7449.399845,7449.374025,0.133585,0.159405,0.02582,0.159405
1761717778095810916,7449.600092,7449.459852,7449.437865,0.14024,0.162227,0.021987,0.162227
1761717778162330629,7449.666851,7449.523856,7449.501835,0.142995,0.165016,0.022021,0.165016
1761717778229751829,7449.733474,7449.587877,7449.56585,0.145597,0.167624,0.022028,0.167624
1761717778295976966,7449.800137,7449.651874,7449.626048,0.148263,0.174089,0.025826,0.174089
1761717778362805015,7449.866889,7449.715907,7449.690071,0.150982,0.176818,0.025836,0.176818
1761717778415674667,7449.933448,7449.775927,7449.754363,0.157521,0.179085,0.021564,0.179085
1761717778491654530,7450.000064,7449.840092,7449.81809,0.159971,0.181973,0.022002,0.181973
1761717778562528786,7450.0669,7449.904098,7449.882317,0.162802,0.184583,0.021781,0.184583
1761717778629218186,7450.133518,7449.968091,7450.00589,0.165428,0.127628,-0.0378,0.165428
1761717778695953216,7450.200266,7450.032054,7450.070076,0.168212,0.13019,-0.038022,0.168212
1761717778762445987,7450.266702,7450.096083,7450.134063,0.170619,0.132639,-0.03798,0.170619
1761717778829631264,7450.333337,7450.156085,7450.198094,0.177252,0.135244,-0.042008,0.177252
1761717778896502446,7450.400276,7450.220293,7450.262098,0.179983,0.138178,-0.041805,0.179983
1761717778962910901,7450.466945,7450.2841,7450.322125,0.182844,0.144819,-0.038025,0.182844
1761717779029440088,7450.533552,7450.348331,7450.386203,0.185222,0.147349,-0.037872,0.185222
1761717779096830672,7450.600311,7450.472355,7450.450399,0.127956,0.149912,0.021956,0.149912
1761717779162957293,7450.66692,7450.536119,7450.513926,0.130801,0.152993,0.022193,0.152993
1761717779229782084,7450.7339,7450.600133,7450.578131,0.133767,0.155769,0.022003,0.155769
1761717779296514496,7450.800355,7450.664163,7450.642346,0.136192,0.158009,0.021817,0.158009
1761717779362777493,7450.866984,7450.728435,7450.702376,0.138549,0.164608,0.026059,0.164608
1761717779429481299,7450.933712,7450.79216,7450.766161,0.141553,0.167552,0.025999,0.167552
1761717779496047320,7451.000141,7450.85222,7450.830156,0.147921,0.169984,0.022063,0.169984
1761717779562821489,7451.066963,7450.916157,7450.893957,0.150806,0.173006,0.0222,0.173006
1761717779629223551,7451.13354,7450.980173,7450.958161,0.153367,0.175379,0.022012,0.175379
1761717779696235435,7451.200355,7451.043998,7451.02197,0.156357,0.178385,0.022028,0.178385
1761717779763142302,7451.267,7451.108166,7451.082237,0.158835,0.184763,0.025928,0.184763
1761717779829501998,7451.333572,7451.172513,7451.14598,0.161059,0.187592,0.026533,0.187592
1761717779895962521,7451.400177,7451.232207,7451.274199,0.167971,0.125979,-0.041992,0.167971
1761717779962479296,7451.466799,7451.296172,7451.338017,0.170627,0.128782,-0.041845,0.170627
1761717780029005514,7451.533558,7451.360197,7451.398002,0.173361,0.135556,-0.037805,0.173361
1761717780095870980,7451.600394,7451.424206,7451.462041,0.176188,0.138354,-0.037835,0.176188
1761717780163044654,7451.667156,7451.488253,7451.526223,0.178903,0.140933,-0.03797,0.178903
1761717780229574107,7451.733594,7451.548307,7451.590244,0.185287,0.14335,-0.041937,0.185287
1761717780296747524,7451.800434,7451.612241,7451.654237,0.188193,0.146197,-0.041995,0.188193
1761717780362917925,7451.866977,7451.740248,7451.718031,0.126729,0.148945,0.022217,0.148945
1761717780429470033,7451.933801,7451.804293,7451.778246,0.129507,0.155555,0.026047,0.155555
1761717780495836583,7452.000423,7451.868243,7451.842062,0.132179,0.15836,0.026181,0.15836
1761717780562985777,7452.067171,7451.928251,7451.906476,0.13892,0.160695,0.021775,0.160695
1761717780629699124,7452.133812,7451.992266,7451.970332,0.141546,0.16348,0.021935,0.16348
1761717780695750396,7452.200231,7452.056253,7452.034052,0.143978,0.166179,0.022201,0.166179
1761717780762471358,7452.267205,7452.120256,7452.094268,0.146948,0.172936,0.025988,0.172936
1761717780829814814,7452.333838,7452.184278,7452.158286,0.14956,0.175552,0.025993,0.175552
1761717780896439654,7452.40047,7452.244303,7452.222292,0.156167,0.178178,0.022011,0.178178
1761717780963075117,7452.467265,7452.308295,7452.286306,0.15897,0.180959,0.021989,0.180959
1761717781029672921,7452.533871,7452.372336,7452.350293,0.161535,0.183578,0.022043,0.183578
1761717781096494332,7452.600626,7452.436329,7452.474296,0.164297,0.12633,-0.037967,0.164297
1761717781162716415,7452.667208,7452.500385,7452.538299,0.166823,0.128909,-0.037914,0.166823
1761717781229723320,7452.733855,7452.564336,7452.602424,0.169519,0.13143,-0.038088,0.169519
1761717781296273450,7452.800606,7452.624313,7452.666337,0.176293,0.134269,-0.042024,0.176293
1761717781363091309,7452.867254,7452.688325,7452.730336,0.178929,0.136918,-0.042012,0.178929
1761717781429607265,7452.933885,7452.752321,7452.794328,0.181564,0.139557,-0.042007,0.181564
1761717781496726259,7453.000647,7452.816376,7452.854349,0.184271,0.146298,-0.037973,0.184271
1761717781562689062,7453.067257,7452.944376,7452.918354,0.122881,0.148903,0.026022,0.148903
1761717781629792121,7453.13391,7453.004338,7452.982366,0.129572,0.151544,0.021972,0.151544
1761717781696175668,7453.200464,7453.06816,7453.046351,0.132304,0.154112,0.021808,0.154112
1761717781763123888,7453.267288,7453.132208,7453.110155,0.13508,0.157133,0.022053,0.157133
1761717781829768413,7453.33385,7453.196372,7453.170356,0.137478,0.163494,0.026016,0.163494
1761717781897202046,7453.400692,7453.260358,7453.234367,0.140334,0.166325,0.025991,0.166325
1761717781963175983,7453.467316,7453.320519,7453.298374,0.146797,0.168942,0.022145,0.168942
1761717782030223656,7453.534086,7453.38438,7453.362649,0.149706,0.171437,0.021731,0.171437
1761717782096689125,7453.600698,7453.448387,7453.426396,0.152312,0.174303,0.021991,0.174303
1761717782162688315,7453.667344,7453.512379,7453.490402,0.154965,0.176942,0.021977,0.176942
1761717782229769685,7453.734087,7453.576433,7453.550402,0.157654,0.183684,0.026031,0.183684
1761717782296682137,7453.80076,7453.640435,7453.614459,0.160325,0.186301,0.025976,0.186301
1761717782357204540,7453.868093,7453.700236,7453.742415,0.167856,0.125677,-0.042179,0.167856
1761717782429629873,7453.9339,7453.764421,7453.80624,0.169479,0.12766,-0.041819,0.169479
1761717782496234758,7454.000747,7453.828239,7453.866235,0.172508,0.134512,-0.037997,0.172508
1761717782563117163,7454.067153,7453.892195,7453.930465,0.174958,0.136688,-0.03827,0.174958
1761717782630416186,7454.134101,7453.956225,7453.994247,0.177877,0.139854,-0.038022,0.177877
1761717782696490988,7454.200752,7454.01623,7454.058447,0.184523,0.142305,-0.042218,0.184523
1761717782763302837,7454.267501,7454.080279,7454.122442,0.187222,0.14506,-0.042162,0.187222
1761717782830303573,7454.334126,7454.208435,7454.186438,0.125691,0.147688,0.021996,0.147688
1761717782897656192,7454.400742,7454.272448,7454.246494,0.128295,0.154248,0.025953,0.154248
1761717782963050776,7454.467506,7454.33645,7454.310478,0.131056,0.157028,0.025971,0.157028
1761717783030083351,7454.534135,7454.39646,7454.37456,0.137674,0.159575,0.0219,0.159575
1761717783097343854,7454.60105,7454.46048,7454.438554,0.14057,0.162496,0.021926,0.162496
1761717783162879523,7454.667536,7454.524472,7454.502305,0.143064,0.165231,0.022167,0.165231
1761717783229834059,7454.734179,7454.588556,7454.566761,0.145623,0.167419,0.021795,0.167419
1761717783296818705,7454.8008,7454.652494,7454.626324,0.148306,0.174476,0.026171,0.174476
1761717783363931504,7454.867577,7454.716315,7454.690314,0.151263,0.177263,0.026,0.177263
1761717783417494294,7454.933988,7454.776719,7454.754496,0.157269,0.179492,0.022223,0.179492
1761717783493374996,7455.000815,7454.840838,7454.818494,0.159977,0.18232,0.022344,0.18232
1761717783564308033,7455.067851,7454.904877,7454.883011,0.162974,0.18484,0.021866,0.18484
1761717783630093897,7455.1342,7454.968637,7455.006307,0.165563,0.127893,-0.03767,0.165563
1761717783696672293,7455.200932,7455.032343,7455.070749,0.168589,0.130183,-0.038406,0.168589
1761717783763177829,7455.267564,7455.092505,7455.134347,0.175059,0.133217,-0.041842,0.175059
1761717783830302307,7455.334215,7455.156576,7455.198355,0.177639,0.13586,-0.041779,0.177639
1761717783896550514,7455.400967,7455.220541,7455.262355,0.180427,0.138612,-0.041814,0.180427
1761717783963921411,7455.467625,7455.284567,7455.322375,0.183058,0.14525,-0.037808,0.183058
1761717784030687479,7455.534233,7455.412553,7455.386373,0.12168,0.14786,0.02618,0.14786
1761717784097215132,7455.600964,7455.472552,7455.450371,0.128412,0.150593,0.022181,0.150593
1761717784163545803,7455.667597,7455.536547,7455.514388,0.13105,0.153209,0.022159,0.153209
1761717784230574965,7455.734234,7455.600552,7455.578566,0.133682,0.155667,0.021986,0.155667
1761717784297335085,7455.801005,7455.664589,7455.63839,0.136416,0.162615,0.0262,0.162615
