sync_event_id,ts_zed,ts_left,ts_right,sys_diff_zed_left(s),sys_diff_zed_right(s),sys_diff_left_right(s),sys_diff_max(s)
1761713181212289928,2852.716465,2852.676424,2852.6501,0.040041,0.066365,0.026324,0.066365
1761713181275797978,2852.783033,2852.736329,2852.778143,0.046704,0.00489,-0.041813,0.046704
1761713181345450105,2852.849676,2852.800138,2852.842109,0.049538,0.007567,-0.041971,0.049538
1761713181411814955,2852.916501,2852.864758,2852.906142,0.051743,0.010359,-0.041385,0.051743
1761713181478514798,2852.983244,2852.928334,2852.970124,0.05491,0.01312,-0.04179,0.05491
1761713181545678140,2853.049868,2852.992323,2853.030117,0.057545,0.019751,-0.037794,0.057545
1761713181612481371,2853.116588,2853.056355,2853.094097,0.060233,0.022492,-0.037742,0.060233
1761713181678863820,2853.183009,2853.180323,2853.158112,0.002686,0.024897,0.022211,0.024897
1761713181745730600,2853.249627,2853.244325,2853.222188,0.005302,0.027439,0.022137,0.027439
1761713181813129323,2853.316375,2853.308311,2853.286418,0.008064,0.029957,0.021893,0.029957
1761713181879113167,2853.383,2853.372286,2853.346286,0.010714,0.036714,0.026,0.036714
1761713181945779443,2853.449623,2853.432305,2853.410362,0.017318,0.039261,0.021943,0.039261
1761713182012161670,2853.516374,2853.496312,2853.474341,0.020062,0.042033,0.021971,0.042033
1761713182078897359,2853.582995,2853.560297,2853.5383,0.022699,0.044695,0.021997,0.044695
1761713182145508894,2853.649614,2853.624298,2853.602283,0.025316,0.047331,0.022015,0.047331
1761713182213251866,2853.716366,2853.688326,2853.666268,0.02804,0.050098,0.022058,0.050098
1761713182277151682,2853.782989,2853.752307,2853.726316,0.030682,0.056673,0.025992,0.056673
1761713182344128673,2853.849738,2853.812241,2853.790317,0.037498,0.059421,0.021924,0.059421
1761713182412182511,2853.916355,2853.876104,2853.854088,0.040251,0.062268,0.022016,0.062268
1761713182478781054,2853.982962,2853.940285,2853.918048,0.042677,0.064914,0.022237,0.064914
1761713182545738494,2854.049715,2854.004264,2854.04628,0.045451,0.003435,-0.042016,0.045451
1761713182612275952,2854.116532,2854.068716,2854.106064,0.047815,0.010468,-0.037348,0.047815
1761713182679333643,2854.18297,2854.128342,2854.170057,0.054628,0.012912,-0.041715,0.054628
1761713182746069428,2854.249715,2854.192281,2854.234059,0.057434,0.015657,-0.041777,0.057434
1761713182812468844,2854.316331,2854.256253,2854.29806,0.060078,0.018271,-0.041807,0.060078
1761713182879202454,2854.382957,2854.32026,2854.362065,0.062697,0.020892,-0.041805,0.062697
1761713182945829028,2854.449702,2854.384257,2854.422484,0.065444,0.027218,-0.038227,0.065444
1761713183012816547,2854.516325,2854.508235,2854.486254,0.008089,0.03007,0.021981,0.03007
1761713183081736594,2854.582945,2854.572237,2854.550062,0.010709,0.032883,0.022174,0.032883
1761713183148483842,2854.649702,2854.636079,2854.614272,0.013624,0.03543,0.021807,0.03543
1761713183215059898,2854.716536,2854.700038,2854.678278,0.016498,0.038258,0.02176,0.038258
1761713183281961732,2854.78326,2854.764036,2854.742259,0.019224,0.041001,0.021777,0.041001
1761713183347989333,2854.849694,2854.828044,2854.802234,0.021651,0.04746,0.02581,0.04746
1761713183414914621,2854.916501,2854.88804,2854.866234,0.028461,0.050267,0.021806,0.050267
1761713183481201090,2854.983262,2854.952036,2854.93027,0.031226,0.052991,0.021765,0.052991
1761713183545734742,2855.04988,2855.016047,2854.994214,0.033833,0.055666,0.021833,0.055666
1761713183612562019,2855.116343,2855.080048,2855.058214,0.036294,0.058128,0.021834,0.058128
1761713183679630885,2855.183266,2855.144022,2855.118016,0.039244,0.06525,0.026006,0.06525
1761713183737752280,2855.249677,2855.203996,2855.246203,0.045681,0.003474,-0.042207,0.045681
1761713183812946350,2855.316291,2855.268032,2855.310238,0.048259,0.006053,-0.042206,0.048259
1761713183869094713,2855.383031,2855.332178,2855.374206,0.050853,0.008825,-0.042027,0.050853
1761713183946184634,2855.44986,2855.395984,2855.438217,0.053875,0.011643,-0.042232,0.053875
1761713184012089234,2855.516426,2855.459978,2855.498232,0.056448,0.018194,-0.038254,0.056448
1761713184079129501,2855.58325,2855.523983,2855.562189,0.059267,0.02106,-0.038207,0.059267
1761713184145116983,2855.649643,2855.583965,2855.626186,0.065678,0.023457,-0.042221,0.065678
1761713184212225823,2855.716597,2855.712031,2855.690225,0.004567,0.026372,0.021805,0.026372
1761713184278693155,2855.78322,2855.776197,2855.754188,0.007023,0.029032,0.022009,0.029032
1761713184345332224,2855.849844,2855.84029,2855.814191,0.009554,0.035653,0.026098,0.035653
1761713184412591842,2855.916609,2855.9,2855.8782,0.016609,0.038409,0.0218,0.038409
1761713184479011753,2855.983214,2855.964204,2855.942197,0.019011,0.041017,0.022007,0.041017
1761713184545631558,2856.049854,2856.028193,2856.00619,0.021662,0.043664,0.022002,0.043664
1761713184611652831,2856.116392,2856.092168,2856.070157,0.024224,0.046234,0.02201,0.046234
1761713184665852584,2856.183174,2856.156138,2856.134095,0.027036,0.049079,0.022043,0.049079
1761713184745747253,2856.249861,2856.220183,2856.194134,0.029679,0.055727,0.026048,0.055727
1761713184812210905,2856.31637,2856.280174,2856.25817,0.036196,0.058199,0.022004,0.058199
1761713184879403966,2856.383234,2856.343953,2856.322403,0.039281,0.060832,0.02155,0.060832
1761713184948112062,2856.449951,2856.408155,2856.386166,0.041795,0.063784,0.021989,0.063784
1761713185014620898,2856.516566,2856.472153,2856.450126,0.044413,0.06644,0.022027,0.06644
1761713185081117581,2856.58319,2856.536149,2856.574145,0.047041,0.009046,-0.037995,0.047041
1761713185148126241,2856.649755,2856.600144,2856.638144,0.049611,0.011612,-0.037999,0.049611
1761713185214660715,2856.716567,2856.659987,2856.702138,0.056579,0.014428,-0.042151,0.056579
1761713185280956127,2856.783193,2856.724128,2856.76614,0.059065,0.017053,-0.042012,0.059065
1761713185348031696,2856.849937,2856.788123,2856.830128,0.061814,0.019809,-0.042005,0.061814
1761713185414375842,2856.916333,2856.852112,2856.890198,0.064221,0.026135,-0.038086,0.064221
1761713185480799504,2856.982979,2856.975931,2856.954153,0.007048,0.028827,0.021778,0.028827
1761713185547389207,2857.049731,2857.040138,2857.018123,0.009593,0.031608,0.022016,0.031608
1761713185614458248,2857.116337,2857.103938,2857.082165,0.012399,0.034172,0.021773,0.034172
1761713185678445315,2857.183302,2857.167937,2857.146155,0.015365,0.037146,0.021782,0.037146
1761713185745721548,2857.249914,2857.232143,2857.210151,0.017771,0.039763,0.021992,0.039763
1761713185812506026,2857.316538,2857.296136,2857.269899,0.020402,0.046639,0.026237,0.046639
1761713185879735156,2857.383272,2857.356231,2857.33411,0.02704,0.049161,0.022121,0.049161
1761713185942004380,2857.449708,2857.420105,2857.398628,0.029603,0.05108,0.021477,0.05108
1761713186012460023,2857.516525,2857.484137,2857.462083,0.032388,0.054443,0.022054,0.054443
1761713186079551887,2857.583047,2857.548089,2857.526086,0.034958,0.056962,0.022003,0.056962
1761713186145844075,2857.649868,2857.612093,2857.586092,0.037775,0.063775,0.026001,0.063775
1761713186212352253,2857.716492,2857.672114,2857.650073,0.044378,0.066419,0.022041,0.066419
1761713186279042983,2857.78324,2857.73612,2857.778083,0.047121,0.005157,-0.041964,0.047121
1761713186345831725,2857.849854,2857.800089,2857.842086,0.049765,0.007769,-0.041997,0.049765
1761713186412306144,2857.916483,2857.864714,2857.906075,0.051769,0.010408,-0.04136,0.051769
1761713186479031881,2857.983232,2857.92807,2857.96607,0.055162,0.017162,-0.038,0.055162
1761713186545586937,2858.04986,2857.992077,2858.030095,0.057783,0.019765,-0.038018,0.057783
1761713186612360671,2858.116579,2858.052068,2858.094064,0.064512,0.022516,-0.041996,0.064512
1761713186679122118,2858.183205,2858.180074,2858.158071,0.003131,0.025134,0.022002,0.025134
1761713186745923211,2858.24983,2858.244067,2858.222012,0.005763,0.027818,0.022055,0.027818
1761713186811955250,2858.3166,2858.308088,2858.28595,0.008512,0.03065,0.022138,0.03065
1761713186878633949,2858.38304,2858.372084,2858.345878,0.010956,0.037162,0.026206,0.037162
1761713186943868487,2858.449837,2858.432083,2858.410066,0.017754,0.039771,0.022017,0.039771
1761713187012253735,2858.516395,2858.496148,2858.474021,0.020247,0.042374,0.022127,0.042374
1761713187078407600,2858.583021,2858.560081,2858.538059,0.02294,0.044962,0.022022,0.044962
1761713187145301177,2858.64984,2858.624108,2858.602041,0.025732,0.047799,0.022067,0.047799
1761713187211746389,2858.716405,2858.688196,2858.662035,0.028209,0.054371,0.026162,0.054371
1761713187278864244,2858.783218,2858.748079,2858.726027,0.035139,0.057191,0.022052,0.057191
1761713187345937109,2858.849826,2858.812079,2858.790025,0.037748,0.059801,0.022053,0.059801
1761713187412528715,2858.916572,2858.87607,2858.854019,0.040502,0.062554,0.022051,0.062554
1761713187478944936,2858.983181,2858.940039,2858.918022,0.043143,0.06516,0.022017,0.06516
1761713187546061287,2859.04993,2859.004074,2859.042035,0.045857,0.007895,-0.037962,0.045857
1761713187612761336,2859.116544,2859.068076,2859.10602,0.048468,0.010525,-0.037944,0.048468
1761713187679014333,2859.183184,2859.127826,2859.170015,0.055359,0.01317,-0.042189,0.055359
1761713187745790731,2859.249942,2859.192043,2859.23404,0.057899,0.015902,-0.041997,0.057899
1761713187812833037,2859.316377,2859.25603,2859.298051,0.060347,0.018326,-0.042021,0.060347
1761713187878770432,2859.382982,2859.320057,2859.35802,0.062925,0.024961,-0.037964,0.062925
1761713187945736518,2859.449718,2859.38403,2859.42209,0.065687,0.027627,-0.03806,0.065687
1761713188012468502,2859.51635,2859.507985,2859.48602,0.008364,0.03033,0.021965,0.03033
1761713188079344615,2859.582969,2859.572035,2859.550007,0.010934,0.032962,0.022028,0.032962
1761713188143766885,2859.649721,2859.636032,2859.614016,0.013689,0.035705,0.022016,0.035705
1761713188212398952,2859.71632,2859.699798,2859.678013,0.016522,0.038307,0.021785,0.038307
1761713188278989670,2859.783303,2859.763996,2859.738026,0.019307,0.045277,0.02597,0.045277
1761713188345681407,2859.849727,2859.824084,2859.802002,0.025644,0.047725,0.022081,0.047725
1761713188412457364,2859.916545,2859.888184,2859.865979,0.028361,0.050566,0.022205,0.050566
1761713188479194123,2859.983272,2859.95199,2859.929988,0.031282,0.053284,0.022002,0.053284
1761713188545796392,2860.049885,2860.016039,2859.993968,0.033846,0.055917,0.022071,0.055917
1761713188612646778,2860.116509,2860.079767,2860.05398,0.036742,0.062529,0.025787,0.062529
1761713188679134013,2860.183244,2860.139981,2860.117962,0.043263,0.065282,0.022018,0.065282
1761713188746044812,2860.249864,2860.203991,2860.245968,0.045873,0.003896,-0.041977,0.045873
1761713188812491760,2860.316484,2860.26797,2860.309958,0.048513,0.006526,-0.041988,0.048513
1761713188879308388,2860.383234,2860.332,2860.373956,0.051235,0.009279,-0.041956,0.051235
1761713188944536925,2860.449699,2860.39579,2860.433956,0.05391,0.015744,-0.038166,0.05391
1761713189012406403,2860.516315,2860.459966,2860.497778,0.056349,0.018537,-0.037811,0.056349
1761713189079086245,2860.583283,2860.519775,2860.561755,0.063508,0.021528,-0.04198,0.063508
1761713189145789637,2860.649852,2860.583762,2860.625746,0.066091,0.024107,-0.041984,0.066091
1761713189212365130,2860.716406,2860.711934,2860.689792,0.004472,0.026615,0.022142,0.026615
1761713189278700507,2860.78323,2860.775957,2860.753789,0.007273,0.029441,0.022168,0.029441
1761713189345112296,2860.849682,2860.839947,2860.813765,0.009736,0.035917,0.026181,0.035917
1761713189411843623,2860.916392,2860.899957,2860.877949,0.016435,0.038442,0.022008,0.038442
1761713189478969300,2860.983229,2860.963966,2860.941938,0.019263,0.04129,0.022028,0.04129
1761713189545869996,2861.049846,2861.027944,2861.005954,0.021901,0.043892,0.021991,0.043892
1761713189612188413,2861.116608,2861.091951,2861.069926,0.024657,0.046682,0.022025,0.046682
1761713189673735169,2861.18316,2861.155963,2861.129939,0.027197,0.053221,0.026024,0.053221
1761713189745786613,2861.24987,2861.215742,2861.193893,0.034128,0.055977,0.021849,0.055977
1761713189812894435,2861.316611,2861.279942,2861.257934,0.036669,0.058677,0.022008,0.058677
1761713189879458857,2861.383045,2861.343952,2861.321908,0.039093,0.061136,0.022043,0.061136
1761713189945878134,2861.449646,2861.407954,2861.385894,0.041692,0.063752,0.02206,0.063752
1761713190012659732,2861.51663,2861.471948,2861.509908,0.044682,0.006722,-0.03796,0.044682
1761713190078969965,2861.583203,2861.535921,2861.573915,0.047282,0.009288,-0.037994,0.047282
1761713190145724114,2861.649957,2861.595963,2861.637926,0.053994,0.012032,-0.041962,0.053994
1761713190212689966,2861.716578,2861.659908,2861.701914,0.056671,0.014664,-0.042007,0.056671
1761713190277027518,2861.783188,2861.723895,2861.76591,0.059293,0.017278,-0.042015,0.059293
1761713190345633682,2861.849757,2861.787883,2861.825928,0.061874,0.023828,-0.038045,0.061874
1761713190412483379,2861.916591,2861.851897,2861.889976,0.064694,0.026615,-0.038079,0.064694
1761713190479046401,2861.983169,2861.975902,2861.953974,0.007267,0.029195,0.021928,0.029195
1761713190545694283,2862.049761,2862.03969,2862.017884,0.010071,0.031878,0.021807,0.031878
1761713190612503662,2862.116572,2862.103921,2862.081914,0.01265,0.034657,0.022007,0.034657
1761713190678947585,2862.183188,2862.1677,2862.145895,0.015488,0.037293,0.021805,0.037293
1761713190745885758,2862.249935,2862.231922,2862.205706,0.018013,0.044229,0.026216,0.044229
1761713190812538536,2862.316559,2862.291903,2862.269666,0.024656,0.046893,0.022237,0.046893
1761713190879407785,2862.383292,2862.356106,2862.333656,0.027186,0.049636,0.02245,0.049636
1761713190945522826,2862.44973,2862.419696,2862.398254,0.030033,0.051475,0.021442,0.051475
1761713191012334158,2862.516337,2862.483687,2862.461681,0.032651,0.054656,0.022006,0.054656
1761713191079010750,2862.58308,2862.547657,2862.525869,0.035423,0.057211,0.021788,0.057211
1761713191145974178,2862.649925,2862.611975,2862.585873,0.03795,0.064053,0.026102,0.064053
1761713191212214661,2862.716533,2862.671659,2862.713864,0.044874,0.002669,-0.042205,0.044874
1761713191273373160,2862.783068,2862.73565,2862.777861,0.047418,0.005207,-0.042212,0.047418
1761713191345855609,2862.849885,2862.799924,2862.841863,0.049961,0.008023,-0.041939,0.049961
1761713191411385276,2862.916537,2862.864577,2862.901852,0.05196,0.014685,-0.037275,0.05196
1761713191479046369,2862.983286,2862.927859,2862.965848,0.055427,0.017438,-0.037989,0.055427
1761713191546022020,2863.04989,2862.987846,2863.029843,0.062044,0.020048,-0.041997,0.062044
1761713191612216906,2863.116483,2863.051646,2863.093842,0.064836,0.022641,-0.042195,0.064836
1761713191679115568,2863.183252,2863.179862,2863.157838,0.00339,0.025414,0.022024,0.025414
1761713191745578730,2863.249874,2863.24385,2863.222237,0.006024,0.027638,0.021613,0.027638
1761713191812245051,2863.316637,2863.307872,2863.281837,0.008765,0.0348,0.026035,0.0348
1761713191879515345,2863.383266,2863.367869,2863.345852,0.015397,0.037414,0.022017,0.037414
1761713191945183470,2863.449661,2863.431849,2863.409841,0.017811,0.03982,0.022008,0.03982
1761713192012080341,2863.516409,2863.495844,2863.473844,0.020565,0.042564,0.021999,0.042564
1761713192078512568,2863.583041,2863.559835,2863.537651,0.023205,0.045389,0.022184,0.045389
1761713192145212559,2863.649645,2863.623636,2863.598065,0.026009,0.05158,0.025571,0.05158
1761713192212227608,2863.716403,2863.683621,2863.66161,0.032782,0.054792,0.022011,0.054792
1761713192278824979,2863.783243,2863.747823,2863.725614,0.035419,0.057629,0.022209,0.057629
1761713192345233174,2863.849834,2863.811822,2863.789616,0.038012,0.060218,0.022206,0.060218
1761713192410203833,2863.916609,2863.875851,2863.8536,0.040758,0.063009,0.022251,0.063009
1761713192465051895,2863.983014,2863.939606,2863.917612,0.043408,0.065402,0.021994,0.065402
1761713192545483220,2864.049784,2864.003599,2864.04162,0.046185,0.008164,-0.038021,0.046185
1761713192612344164,2864.116609,2864.064459,2864.105614,0.05215,0.010996,-0.041154,0.05215
1761713192678606606,2864.183018,2864.127799,2864.169608,0.055218,0.013409,-0.041809,0.055218
1761713192745153003,2864.249743,2864.191822,2864.233604,0.057921,0.016139,-0.041782,0.057921
1761713192812028026,2864.31637,2864.255806,2864.297595,0.060564,0.018774,-0.04179,0.060564
1761713192879646825,2864.382995,2864.319799,2864.3576,0.063196,0.025395,-0.037801,0.063196
1761713192945451431,2864.449744,2864.383788,2864.421572,0.065957,0.028173,-0.037784,0.065957
1761713193012387220,2864.516378,2864.50759,2864.485751,0.008788,0.030627,0.021839,0.030627
1761713193078634694,2864.582991,2864.571799,2864.549597,0.011192,0.033394,0.022202,0.033394
1761713193145318725,2864.649725,2864.635802,2864.613572,0.013924,0.036154,0.02223,0.036154
1761713193212135166,2864.716365,2864.699776,2864.673585,0.01659,0.04278,0.026191,0.04278
1761713193278855483,2864.782998,2864.759779,2864.737569,0.02322,0.045429,0.02221,0.045429
1761713193345577208,2864.849725,2864.82378,2864.801553,0.025945,0.048172,0.022228,0.048172
1761713193411943429,2864.916336,2864.88782,2864.865547,0.028517,0.05079,0.022273,0.05079
1761713193478776413,2864.98309,2864.951762,2864.929549,0.031328,0.053541,0.022213,0.053541
1761713193545489691,2865.049732,2865.015759,2864.993537,0.033973,0.056194,0.022221,0.056194
1761713193612163418,2865.116336,2865.079755,2865.053541,0.036581,0.062795,0.026214,0.062795
